feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.000000,0.000000,0.000000,0.248592,-0.273009,-0.105577,0.314404,-0.717563,-0.151420,0.110745,-1.043966,-0.195817,-0.045722,-1.283106,-0.217565,0.289629,-0.970910,-0.013830,0.338744,-1.278236,-0.175782,0.307724,-1.018770,-0.270082,0.275243,-0.765899,-0.302286,0.096734,-0.994946,-0.026921,0.157569,-1.432391,-0.188898,0.159420,-1.131455,-0.239037,0.147622,-0.859644,-0.221469,-0.097982,-0.966962,-0.066928,-0.086927,-1.239046,-0.237262,-0.034498,-0.884284,-0.215550,-0.019219,-0.654826,-0.142627,-0.297596,-0.888415,-0.114512,-0.255185,-1.131495,-0.219158,-0.178215,-0.870315,-0.171440,-0.155397,-0.691592,-0.102196,N
0.000000,0.000000,0.000000,0.251638,-0.282585,-0.102604,0.327859,-0.714365,-0.149560,0.123862,-1.036763,-0.196813,-0.038943,-1.268850,-0.222263,0.288970,-0.976002,-0.008830,0.341413,-1.278599,-0.173916,0.314107,-1.022545,-0.270668,0.281050,-0.770985,-0.304521,0.095304,-0.995132,-0.025070,0.158684,-1.426548,-0.193335,0.166935,-1.117306,-0.246620,0.157002,-0.845515,-0.229804,-0.098682,-0.960570,-0.068300,-0.079867,-1.219368,-0.245750,-0.026064,-0.855650,-0.223503,-0.013292,-0.629287,-0.147888,-0.297601,-0.872099,-0.118528,-0.245661,-1.104158,-0.224451,-0.167519,-0.844026,-0.174462,-0.146289,-0.675915,-0.103085,N
0.000000,0.000000,0.000000,0.251439,-0.285636,-0.097648,0.318929,-0.724079,-0.139398,0.112750,-1.037877,-0.181802,-0.042895,-1.268104,-0.201873,0.294386,-0.975691,0.001336,0.338128,-1.274290,-0.159071,0.313205,-1.022680,-0.252672,0.282080,-0.776891,-0.285410,0.099138,-0.994938,-0.016446,0.149338,-1.423471,-0.182512,0.161339,-1.115963,-0.235621,0.154923,-0.851822,-0.218516,-0.098134,-0.960409,-0.061100,-0.088937,-1.213088,-0.237123,-0.031617,-0.852819,-0.216603,-0.019129,-0.638228,-0.142482,-0.299215,-0.873143,-0.112129,-0.250743,-1.097049,-0.216309,-0.175378,-0.838676,-0.167193,-0.161443,-0.682138,-0.097105,N
0.000000,0.000000,0.000000,0.253717,-0.281240,-0.102462,0.326879,-0.720683,-0.146674,0.124120,-1.040101,-0.190547,-0.036865,-1.268528,-0.212248,0.286880,-0.974306,-0.005973,0.339771,-1.274322,-0.168053,0.310009,-1.022453,-0.262779,0.274533,-0.774352,-0.295402,0.094578,-0.995289,-0.021338,0.153375,-1.426204,-0.187606,0.161737,-1.128287,-0.241078,0.152852,-0.860168,-0.224233,-0.100505,-0.963699,-0.063764,-0.085490,-1.217917,-0.238417,-0.031225,-0.862292,-0.218332,-0.019023,-0.638315,-0.144411,-0.300048,-0.881789,-0.113193,-0.248461,-1.109024,-0.216172,-0.174476,-0.853485,-0.167304,-0.159411,-0.688874,-0.097208,N
0.000000,0.000000,0.000000,0.253784,-0.278691,-0.103985,0.329786,-0.712914,-0.149986,0.127157,-1.036837,-0.195350,-0.027385,-1.278097,-0.217468,0.288662,-0.973716,-0.008064,0.342545,-1.280405,-0.174091,0.318307,-1.026997,-0.269411,0.284220,-0.785081,-0.303236,0.095369,-0.995142,-0.024443,0.162506,-1.430729,-0.197294,0.168784,-1.118098,-0.250905,0.153053,-0.853480,-0.232416,-0.098505,-0.961823,-0.068440,-0.077217,-1.214287,-0.247882,-0.024185,-0.851577,-0.223621,-0.015563,-0.640075,-0.145624,-0.295770,-0.874971,-0.119527,-0.240541,-1.090786,-0.223256,-0.165641,-0.836362,-0.172428,-0.152605,-0.689944,-0.100792,N
0.000000,0.000000,0.000000,0.250787,-0.275305,-0.102668,0.324844,-0.711186,-0.149094,0.117429,-1.031279,-0.194359,-0.037640,-1.274036,-0.216512,0.291973,-0.972889,-0.014187,0.341037,-1.274100,-0.180070,0.313620,-1.018985,-0.273951,0.278260,-0.778616,-0.307696,0.094752,-0.995003,-0.031495,0.156357,-1.432336,-0.203093,0.162346,-1.115214,-0.253924,0.147295,-0.851188,-0.234499,-0.103312,-0.960043,-0.075611,-0.088823,-1.213966,-0.256001,-0.030989,-0.844590,-0.229211,-0.019679,-0.635975,-0.150904,-0.303910,-0.867785,-0.126340,-0.249558,-1.075716,-0.232942,-0.171884,-0.813515,-0.181264,-0.158401,-0.670344,-0.109705,N
0.000000,0.000000,0.000000,0.254106,-0.273120,-0.107623,0.328060,-0.713355,-0.154792,0.116053,-1.026364,-0.199986,-0.046053,-1.258494,-0.222189,0.285823,-0.975155,-0.015636,0.337724,-1.277388,-0.179386,0.312077,-1.019345,-0.273989,0.278935,-0.770427,-0.307028,0.090669,-0.995452,-0.029218,0.151553,-1.428078,-0.196591,0.162842,-1.122965,-0.249769,0.153754,-0.854518,-0.232976,-0.106978,-0.960990,-0.069863,-0.091356,-1.215113,-0.246263,-0.032117,-0.854066,-0.225174,-0.018793,-0.632949,-0.151097,-0.307457,-0.872714,-0.117646,-0.252830,-1.092084,-0.223797,-0.173961,-0.831369,-0.175403,-0.157857,-0.668326,-0.105561,N
0.000000,0.000000,0.000000,0.256281,-0.285158,-0.097933,0.334915,-0.717732,-0.141518,0.130052,-1.039687,-0.185930,-0.027058,-1.280998,-0.208219,0.293558,-0.973318,-0.009360,0.346749,-1.298934,-0.169277,0.322341,-1.048380,-0.260613,0.289425,-0.807415,-0.292870,0.098204,-0.994776,-0.027884,0.163302,-1.441091,-0.193416,0.172766,-1.135044,-0.245000,0.160842,-0.866885,-0.227633,-0.097502,-0.960593,-0.072392,-0.080243,-1.225347,-0.245400,-0.024116,-0.861986,-0.220798,-0.011673,-0.639809,-0.145241,-0.296864,-0.870735,-0.123635,-0.243003,-1.094053,-0.227786,-0.162365,-0.838853,-0.178379,-0.142305,-0.679388,-0.108207,N
0.000000,0.000000,0.000000,0.256673,-0.283842,-0.098625,0.333617,-0.714112,-0.143729,0.126824,-1.029888,-0.189382,-0.033165,-1.266458,-0.212991,0.290910,-0.974286,-0.011720,0.341586,-1.286231,-0.174428,0.317504,-1.037407,-0.267635,0.282644,-0.798534,-0.300755,0.094534,-0.995051,-0.030607,0.154297,-1.431220,-0.198126,0.166295,-1.126580,-0.250270,0.154331,-0.863260,-0.233322,-0.103884,-0.958992,-0.075642,-0.092046,-1.212092,-0.253523,-0.031670,-0.846348,-0.229704,-0.017818,-0.628459,-0.153773,-0.305249,-0.865228,-0.127012,-0.252374,-1.081258,-0.234567,-0.170659,-0.821054,-0.185131,-0.151524,-0.663199,-0.114469,N
0.000000,0.000000,0.000000,0.260418,-0.275225,-0.102140,0.339169,-0.713212,-0.146636,0.132812,-1.031978,-0.190699,-0.028524,-1.269143,-0.212596,0.295868,-0.973831,-0.013352,0.348881,-1.291203,-0.175541,0.320586,-1.039080,-0.267896,0.285539,-0.792389,-0.299578,0.100534,-0.994488,-0.029788,0.157821,-1.441612,-0.196454,0.166799,-1.142869,-0.248968,0.157542,-0.873875,-0.231575,-0.097928,-0.960100,-0.072525,-0.085614,-1.219826,-0.249393,-0.030088,-0.854468,-0.227129,-0.017859,-0.630490,-0.151744,-0.299159,-0.871108,-0.121842,-0.247946,-1.093214,-0.228479,-0.169729,-0.832401,-0.179229,-0.152301,-0.669830,-0.108517,N
0.000000,0.000000,0.000000,0.262577,-0.277881,-0.103948,0.346231,-0.711996,-0.152119,0.139885,-1.033961,-0.199551,-0.024846,-1.272077,-0.224895,0.300729,-0.972182,-0.021937,0.355833,-1.290710,-0.188404,0.325318,-1.038941,-0.283072,0.289625,-0.789628,-0.316465,0.103333,-0.993861,-0.039520,0.166906,-1.439014,-0.210960,0.172703,-1.136789,-0.263908,0.160672,-0.865607,-0.246497,-0.096088,-0.959660,-0.083414,-0.079613,-1.216208,-0.263686,-0.023938,-0.848026,-0.239554,-0.009814,-0.625555,-0.162956,-0.296947,-0.869181,-0.134021,-0.241218,-1.087082,-0.242580,-0.163782,-0.826779,-0.192152,-0.146588,-0.667815,-0.120661,N
0.000000,0.000000,0.000000,0.259967,-0.291412,-0.094977,0.335666,-0.724314,-0.139893,0.129733,-1.043159,-0.185854,-0.033552,-1.277391,-0.211281,0.298308,-0.973449,-0.014281,0.342451,-1.290205,-0.174249,0.315811,-1.056222,-0.266997,0.278921,-0.816952,-0.301058,0.101396,-0.994217,-0.035385,0.151290,-1.436414,-0.201131,0.163636,-1.141774,-0.254199,0.151741,-0.876272,-0.239450,-0.098115,-0.958578,-0.081325,-0.090103,-1.223842,-0.258175,-0.030405,-0.859163,-0.233944,-0.019076,-0.636501,-0.158928,-0.301072,-0.864219,-0.133206,-0.248100,-1.088790,-0.241612,-0.169656,-0.830337,-0.191342,-0.155820,-0.669191,-0.120598,N
0.000000,0.000000,0.000000,0.259598,-0.288745,-0.093910,0.336978,-0.727825,-0.136278,0.135130,-1.049315,-0.180024,-0.025725,-1.284977,-0.203133,0.293867,-0.975268,-0.011346,0.348005,-1.298401,-0.170346,0.324611,-1.056005,-0.261800,0.286081,-0.811903,-0.293102,0.099721,-0.994520,-0.031398,0.156370,-1.440432,-0.193298,0.169325,-1.148097,-0.244621,0.155588,-0.878251,-0.228414,-0.098232,-0.959660,-0.076549,-0.084963,-1.225232,-0.248953,-0.026433,-0.861117,-0.225649,-0.015247,-0.630291,-0.151164,-0.300603,-0.870776,-0.127732,-0.245695,-1.103860,-0.232168,-0.166717,-0.848825,-0.182099,-0.150205,-0.680668,-0.111419,N
0.000000,0.000000,0.000000,0.257910,-0.290762,-0.095057,0.334286,-0.721728,-0.138838,0.131960,-1.044595,-0.183645,-0.025723,-1.282544,-0.207977,0.291237,-0.975105,-0.016871,0.346105,-1.293891,-0.174655,0.321648,-1.051346,-0.266064,0.284434,-0.806810,-0.298240,0.096474,-0.994685,-0.035983,0.156993,-1.431824,-0.196632,0.168357,-1.140510,-0.248419,0.155469,-0.867685,-0.233541,-0.099451,-0.957339,-0.079575,-0.084445,-1.212620,-0.247733,-0.025180,-0.855931,-0.226480,-0.009054,-0.625715,-0.155197,-0.298511,-0.863236,-0.129501,-0.244736,-1.083545,-0.231884,-0.161746,-0.835369,-0.185010,-0.136757,-0.669824,-0.117361,N
0.000000,0.000000,0.000000,0.258254,-0.291845,-0.095886,0.336657,-0.732204,-0.138534,0.129233,-1.052921,-0.181791,-0.036310,-1.283253,-0.204018,0.302593,-0.973526,-0.014597,0.348466,-1.296574,-0.173452,0.318373,-1.050047,-0.264236,0.281242,-0.807330,-0.296341,0.104535,-0.993940,-0.034007,0.157272,-1.437820,-0.197834,0.165510,-1.137848,-0.248802,0.154497,-0.866507,-0.232235,-0.094914,-0.959242,-0.078335,-0.089765,-1.225550,-0.251665,-0.031072,-0.860089,-0.227344,-0.014154,-0.631433,-0.152699,-0.299034,-0.867733,-0.128961,-0.252460,-1.093103,-0.236308,-0.172026,-0.832627,-0.187926,-0.149195,-0.665401,-0.118412,N
0.000000,0.000000,0.000000,0.258940,-0.290005,-0.099552,0.333916,-0.723522,-0.144836,0.127875,-1.041773,-0.190376,-0.031017,-1.277362,-0.215472,0.295923,-0.973903,-0.016174,0.342630,-1.283406,-0.177397,0.317099,-1.050559,-0.271690,0.281688,-0.809491,-0.306414,0.100189,-0.994350,-0.035060,0.152933,-1.428319,-0.202911,0.166578,-1.131006,-0.257745,0.156661,-0.860646,-0.243437,-0.098304,-0.958308,-0.079441,-0.088907,-1.211636,-0.258407,-0.029132,-0.847808,-0.238750,-0.015442,-0.622925,-0.166135,-0.300657,-0.864357,-0.130085,-0.247494,-1.083270,-0.241184,-0.169750,-0.825940,-0.195346,-0.153423,-0.662503,-0.127264,N
0.000000,0.000000,0.000000,0.266622,-0.284213,-0.101522,0.355839,-0.721259,-0.146366,0.146585,-1.045912,-0.190523,-0.025644,-1.271885,-0.214052,0.300009,-0.974522,-0.016441,0.355818,-1.298955,-0.174702,0.331679,-1.054774,-0.266444,0.296217,-0.805977,-0.298430,0.102530,-0.994224,-0.031724,0.164930,-1.438761,-0.194024,0.178955,-1.139137,-0.246743,0.169330,-0.862196,-0.230672,-0.094311,-0.959734,-0.072087,-0.076384,-1.221897,-0.244374,-0.019621,-0.858057,-0.222977,-0.006571,-0.625540,-0.149345,-0.294319,-0.869902,-0.119025,-0.237543,-1.094178,-0.225004,-0.156354,-0.834885,-0.177099,-0.135334,-0.665770,-0.107308,N
0.000000,0.000000,0.000000,0.255987,-0.279165,-0.099730,0.336051,-0.713907,-0.144217,0.134833,-1.035370,-0.188242,-0.019235,-1.276738,-0.212158,0.308462,-0.968988,-0.017461,0.355440,-1.273897,-0.176718,0.325174,-1.045345,-0.270864,0.285501,-0.805557,-0.305853,0.111064,-0.993188,-0.035243,0.168634,-1.422454,-0.201644,0.177609,-1.125848,-0.255869,0.163889,-0.854142,-0.240952,-0.087073,-0.961287,-0.077931,-0.074903,-1.222162,-0.254082,-0.019795,-0.856538,-0.231549,-0.008905,-0.628731,-0.157423,-0.288073,-0.869997,-0.127056,-0.233010,-1.090928,-0.237270,-0.158738,-0.829566,-0.189529,-0.144628,-0.666067,-0.119789,N
0.000000,0.000000,0.000000,0.259237,-0.281159,-0.095471,0.341868,-0.715705,-0.139081,0.148922,-1.033749,-0.183289,-0.016624,-1.259988,-0.207477,0.296462,-0.970046,-0.013423,0.353672,-1.272403,-0.172272,0.329811,-1.030045,-0.265617,0.290298,-0.785771,-0.298575,0.104120,-0.994053,-0.031916,0.164314,-1.420876,-0.191826,0.176767,-1.128399,-0.243707,0.163131,-0.860210,-0.229005,-0.091598,-0.961217,-0.075440,-0.075210,-1.220649,-0.245151,-0.018311,-0.865108,-0.224391,-0.007163,-0.637059,-0.153072,-0.290582,-0.871262,-0.125257,-0.236304,-1.095512,-0.230442,-0.158480,-0.841642,-0.184214,-0.141148,-0.672619,-0.116474,N
0.000000,0.000000,0.000000,0.260337,-0.284580,-0.101048,0.343106,-0.716487,-0.147524,0.147229,-1.038836,-0.194188,-0.016890,-1.272694,-0.220212,0.297514,-0.970510,-0.018220,0.349987,-1.280103,-0.180465,0.328426,-1.034279,-0.275761,0.294050,-0.788394,-0.310117,0.103785,-0.993956,-0.035764,0.167876,-1.427593,-0.202431,0.181411,-1.129453,-0.256966,0.168028,-0.855329,-0.242564,-0.092101,-0.961140,-0.078890,-0.077620,-1.224058,-0.253457,-0.020297,-0.865097,-0.232541,-0.006941,-0.634534,-0.159806,-0.290736,-0.870229,-0.128772,-0.236690,-1.094263,-0.236629,-0.158486,-0.838673,-0.190307,-0.139751,-0.668719,-0.121918,N
0.000000,0.000000,0.000000,0.253192,-0.290804,-0.092230,0.327378,-0.717522,-0.135187,0.134274,-1.034007,-0.179883,-0.018612,-1.271349,-0.204702,0.299082,-0.968631,-0.011747,0.348582,-1.267761,-0.171231,0.323133,-1.027162,-0.266063,0.283254,-0.784531,-0.300602,0.103943,-0.994054,-0.032453,0.162340,-1.421378,-0.194241,0.174583,-1.124176,-0.246430,0.161292,-0.854385,-0.231952,-0.092831,-0.963242,-0.077861,-0.079979,-1.226887,-0.248322,-0.023946,-0.866017,-0.224777,-0.012608,-0.637204,-0.151773,-0.293294,-0.872351,-0.129532,-0.240595,-1.096399,-0.235029,-0.163724,-0.838717,-0.186621,-0.146419,-0.669871,-0.117355,N
0.000000,0.000000,0.000000,0.259045,-0.281630,-0.099902,0.338782,-0.718634,-0.144492,0.139848,-1.036979,-0.188632,-0.018958,-1.270105,-0.211948,0.302561,-0.969617,-0.017329,0.354000,-1.273591,-0.176970,0.324935,-1.023256,-0.270144,0.286942,-0.778182,-0.303521,0.107680,-0.993590,-0.034420,0.167043,-1.424778,-0.196144,0.175326,-1.124523,-0.247584,0.162734,-0.855432,-0.232552,-0.089378,-0.962647,-0.076820,-0.079164,-1.235390,-0.247992,-0.024847,-0.872858,-0.223947,-0.012307,-0.641922,-0.150499,-0.290077,-0.873905,-0.125962,-0.240726,-1.105662,-0.232956,-0.164919,-0.844461,-0.184990,-0.147574,-0.672501,-0.115837,N
0.000000,0.000000,0.000000,0.256666,-0.278976,-0.101652,0.340897,-0.706021,-0.148532,0.152086,-1.031028,-0.194983,-0.001746,-1.271714,-0.220807,0.304304,-0.969775,-0.021197,0.357707,-1.273314,-0.181440,0.331489,-1.025543,-0.275230,0.296278,-0.780154,-0.309083,0.110412,-0.993158,-0.038035,0.177229,-1.418514,-0.202736,0.184787,-1.115741,-0.254905,0.169790,-0.841582,-0.239241,-0.084803,-0.961858,-0.080131,-0.067580,-1.223133,-0.252081,-0.015418,-0.862759,-0.228782,-0.003975,-0.631362,-0.155156,-0.283335,-0.873380,-0.129134,-0.229722,-1.097627,-0.235945,-0.155129,-0.841099,-0.188617,-0.137396,-0.669581,-0.119349,N
0.000000,0.000000,0.000000,0.254503,-0.280833,-0.095927,0.336747,-0.707813,-0.139235,0.147385,-1.030434,-0.183232,-0.004183,-1.270306,-0.207122,0.307357,-0.965938,-0.014632,0.358178,-1.270781,-0.176361,0.325147,-1.034668,-0.271125,0.283738,-0.791664,-0.305467,0.110840,-0.993258,-0.033963,0.172781,-1.421553,-0.201355,0.176948,-1.119701,-0.254380,0.162744,-0.850061,-0.238301,-0.086263,-0.964644,-0.078321,-0.072272,-1.223518,-0.254501,-0.022971,-0.859111,-0.230970,-0.011884,-0.635670,-0.156113,-0.286561,-0.875642,-0.128938,-0.234457,-1.096377,-0.237562,-0.163375,-0.833993,-0.188695,-0.147753,-0.670291,-0.118201,N
0.000000,0.000000,0.000000,0.257160,-0.276362,-0.103566,0.337284,-0.708664,-0.150113,0.145803,-1.032696,-0.195690,-0.005151,-1.275238,-0.220153,0.306243,-0.967060,-0.020769,0.360425,-1.271787,-0.183632,0.330558,-1.025060,-0.278638,0.293338,-0.775528,-0.312393,0.111959,-0.993030,-0.036840,0.172316,-1.427492,-0.203669,0.179838,-1.126093,-0.256476,0.168188,-0.851583,-0.240458,-0.085378,-0.964535,-0.078676,-0.071602,-1.231015,-0.254645,-0.019736,-0.867052,-0.231855,-0.008823,-0.636020,-0.157419,-0.286803,-0.879477,-0.127406,-0.233866,-1.110521,-0.236819,-0.162616,-0.847529,-0.188617,-0.149415,-0.673746,-0.118290,N
0.000000,0.000000,0.000000,0.263547,-0.277669,-0.103702,0.348409,-0.707670,-0.152314,0.153781,-1.037088,-0.200068,-0.003387,-1.281207,-0.226863,0.311991,-0.965538,-0.024523,0.364657,-1.282964,-0.186822,0.336094,-1.043531,-0.281378,0.300826,-0.799085,-0.316515,0.115914,-0.992391,-0.041520,0.180850,-1.430090,-0.209249,0.189431,-1.127243,-0.262609,0.176489,-0.855540,-0.247808,-0.082195,-0.963454,-0.083892,-0.066365,-1.233455,-0.259808,-0.012972,-0.868769,-0.235558,-0.001728,-0.641431,-0.161278,-0.283516,-0.876281,-0.133165,-0.227780,-1.102255,-0.242475,-0.154215,-0.841597,-0.193845,-0.139767,-0.675166,-0.124139,N
0.000000,0.000000,0.000000,0.264290,-0.275182,-0.102791,0.351869,-0.706505,-0.150003,0.155764,-1.038427,-0.196521,-0.002295,-1.281201,-0.222168,0.314608,-0.964423,-0.022570,0.367246,-1.284801,-0.184641,0.335403,-1.044541,-0.278039,0.298986,-0.800205,-0.312096,0.117850,-0.992222,-0.040092,0.184114,-1.433769,-0.208344,0.189192,-1.128518,-0.260797,0.174828,-0.856052,-0.244466,-0.081001,-0.963633,-0.083045,-0.064565,-1.234617,-0.260447,-0.012934,-0.867178,-0.235631,-0.002101,-0.639599,-0.159913,-0.283625,-0.876328,-0.132635,-0.228761,-1.106672,-0.242365,-0.155832,-0.844386,-0.192475,-0.141371,-0.676680,-0.121379,N
0.000000,0.000000,0.000000,0.255372,-0.279043,-0.097941,0.336934,-0.707325,-0.142689,0.145045,-1.031170,-0.187728,-0.007740,-1.273255,-0.212461,0.307322,-0.967079,-0.017371,0.356763,-1.270018,-0.179284,0.328793,-1.035228,-0.273715,0.290368,-0.796594,-0.308284,0.111549,-0.993088,-0.036504,0.170782,-1.420439,-0.203981,0.179575,-1.120373,-0.256842,0.166487,-0.854716,-0.241334,-0.086122,-0.962814,-0.080841,-0.075214,-1.216597,-0.258369,-0.022826,-0.852735,-0.235412,-0.011922,-0.633074,-0.161033,-0.286709,-0.874551,-0.131349,-0.233693,-1.093741,-0.240173,-0.162120,-0.833201,-0.191031,-0.149040,-0.671757,-0.120658,N
0.000000,0.000000,0.000000,0.260857,-0.273422,-0.102320,0.349748,-0.702629,-0.150025,0.153524,-1.030014,-0.197288,-0.007914,-1.270219,-0.224268,0.306773,-0.969090,-0.020916,0.359578,-1.285315,-0.178813,0.335086,-1.048760,-0.272193,0.300243,-0.806392,-0.307166,0.112040,-0.992989,-0.037693,0.173566,-1.428705,-0.200666,0.188514,-1.130207,-0.253939,0.176186,-0.858504,-0.240252,-0.084132,-0.960187,-0.079501,-0.069296,-1.234650,-0.251250,-0.010587,-0.872676,-0.228498,-0.000650,-0.641597,-0.156385,-0.283827,-0.869480,-0.128275,-0.225062,-1.098552,-0.236896,-0.149775,-0.841605,-0.190451,-0.138001,-0.672249,-0.122582,N
0.000000,0.000000,0.000000,0.252632,-0.279530,-0.096053,0.334257,-0.706605,-0.139624,0.144880,-1.030973,-0.184108,-0.004861,-1.274471,-0.208718,0.305502,-0.968739,-0.013795,0.353252,-1.270671,-0.171993,0.326316,-1.035906,-0.265153,0.289944,-0.799423,-0.299715,0.111044,-0.993266,-0.033032,0.169530,-1.416944,-0.195494,0.179370,-1.119158,-0.247142,0.167014,-0.856101,-0.232522,-0.084909,-0.961337,-0.077241,-0.072961,-1.220364,-0.250520,-0.018765,-0.859902,-0.227624,-0.007065,-0.638228,-0.154798,-0.284608,-0.871728,-0.127694,-0.230201,-1.094886,-0.235500,-0.156035,-0.835750,-0.187614,-0.141279,-0.669547,-0.118570,N
0.000000,0.000000,0.000000,0.257227,-0.277570,-0.098745,0.342477,-0.712958,-0.143627,0.147241,-1.042953,-0.188179,-0.011431,-1.280399,-0.212473,0.304620,-0.967623,-0.016737,0.357380,-1.282221,-0.175375,0.332715,-1.047901,-0.268528,0.295198,-0.805204,-0.302328,0.110924,-0.993232,-0.034429,0.171797,-1.427214,-0.197036,0.183818,-1.130078,-0.248900,0.169968,-0.859831,-0.233669,-0.084560,-0.965157,-0.077082,-0.073584,-1.234447,-0.248547,-0.018005,-0.875216,-0.224682,-0.005856,-0.647616,-0.151154,-0.284821,-0.881601,-0.126375,-0.234036,-1.111521,-0.233539,-0.159579,-0.850241,-0.185447,-0.143153,-0.678196,-0.115933,N
0.000000,0.000000,0.000000,0.259842,-0.283032,-0.099710,0.345156,-0.713011,-0.147039,0.150625,-1.042719,-0.194653,-0.009194,-1.282368,-0.221585,0.306270,-0.969661,-0.020253,0.356940,-1.283557,-0.179839,0.330101,-1.038348,-0.273336,0.295300,-0.797280,-0.307964,0.110357,-0.993141,-0.038632,0.174247,-1.425759,-0.202577,0.184569,-1.125748,-0.254716,0.169986,-0.856398,-0.240115,-0.086669,-0.961879,-0.081988,-0.076630,-1.236183,-0.253644,-0.019361,-0.877038,-0.229133,-0.005827,-0.647239,-0.155445,-0.286636,-0.873122,-0.132127,-0.235639,-1.109008,-0.239031,-0.157845,-0.852131,-0.190725,-0.139079,-0.677692,-0.121229,N
0.000000,0.000000,0.000000,0.252702,-0.285696,-0.094446,0.332048,-0.715315,-0.138110,0.139436,-1.041154,-0.182994,-0.013140,-1.282187,-0.207824,0.297338,-0.970514,-0.010925,0.346292,-1.269606,-0.170123,0.320582,-1.034916,-0.264551,0.282761,-0.797580,-0.299943,0.102721,-0.994224,-0.031082,0.162131,-1.411723,-0.195031,0.174072,-1.113394,-0.247779,0.160929,-0.849998,-0.233526,-0.093331,-0.962371,-0.076219,-0.082528,-1.218216,-0.249316,-0.026804,-0.858596,-0.224939,-0.014793,-0.637298,-0.150868,-0.292774,-0.872472,-0.127622,-0.242018,-1.094037,-0.233779,-0.166451,-0.836473,-0.184485,-0.149518,-0.673475,-0.114491,N
0.000000,0.000000,0.000000,0.255681,-0.279474,-0.102099,0.333921,-0.718985,-0.148900,0.133184,-1.050459,-0.195239,-0.020068,-1.299039,-0.220629,0.300319,-0.969801,-0.022259,0.352181,-1.294396,-0.184377,0.329098,-1.054402,-0.279053,0.290521,-0.806648,-0.312405,0.105688,-0.993636,-0.038962,0.165070,-1.441552,-0.203346,0.179858,-1.149800,-0.257154,0.166190,-0.874069,-0.242690,-0.091957,-0.963262,-0.080842,-0.087186,-1.240064,-0.253304,-0.027189,-0.880117,-0.231276,-0.012117,-0.644165,-0.158135,-0.293555,-0.877836,-0.129535,-0.249553,-1.116864,-0.237603,-0.167399,-0.859419,-0.190628,-0.143798,-0.682119,-0.121327,N
0.000000,0.000000,0.000000,0.258265,-0.281792,-0.103010,0.339330,-0.712011,-0.151334,0.136326,-1.042321,-0.199395,-0.020272,-1.286599,-0.226149,0.302152,-0.971210,-0.017451,0.354194,-1.287642,-0.178670,0.332261,-1.049786,-0.274320,0.297645,-0.807863,-0.310174,0.107362,-0.993621,-0.034519,0.170103,-1.429304,-0.200853,0.185617,-1.130718,-0.255908,0.172633,-0.860089,-0.242512,-0.088372,-0.961705,-0.077364,-0.080154,-1.236393,-0.251551,-0.019886,-0.876751,-0.229076,-0.006258,-0.647930,-0.155967,-0.288471,-0.871910,-0.127314,-0.238391,-1.104056,-0.236298,-0.158946,-0.846803,-0.189944,-0.139609,-0.677233,-0.121618,N
0.000000,0.000000,0.000000,0.253938,-0.284813,-0.094429,0.331644,-0.716871,-0.138746,0.130981,-1.042534,-0.184404,-0.022869,-1.285838,-0.209569,0.298607,-0.970488,-0.012135,0.347728,-1.277044,-0.172899,0.327087,-1.040868,-0.266885,0.289540,-0.802505,-0.301168,0.103691,-0.994066,-0.032877,0.162849,-1.424937,-0.197164,0.177304,-1.124520,-0.249192,0.162289,-0.860269,-0.233936,-0.094235,-0.962260,-0.078659,-0.084923,-1.223922,-0.254794,-0.027003,-0.855820,-0.229869,-0.016208,-0.632734,-0.154253,-0.296491,-0.872496,-0.130338,-0.245545,-1.099183,-0.238290,-0.168465,-0.837586,-0.187504,-0.153616,-0.675005,-0.116037,N
0.000000,0.000000,0.000000,0.252775,-0.283072,-0.096116,0.331856,-0.717291,-0.139814,0.133211,-1.040003,-0.184330,-0.024966,-1.275479,-0.208705,0.293801,-0.971449,-0.010648,0.343755,-1.277223,-0.169515,0.322664,-1.042540,-0.263761,0.286193,-0.801411,-0.297607,0.101387,-0.994414,-0.029357,0.157758,-1.424946,-0.189788,0.172929,-1.135198,-0.243100,0.160156,-0.869319,-0.229362,-0.094029,-0.962598,-0.073070,-0.087647,-1.230297,-0.245297,-0.029162,-0.870260,-0.223393,-0.017374,-0.640768,-0.150445,-0.294092,-0.873579,-0.122944,-0.244121,-1.108505,-0.230472,-0.166057,-0.849424,-0.182109,-0.149336,-0.677100,-0.111889,N
