feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,label
0.0,0.0,0.0,-0.352858624639762,0.029954981166243403,-0.1499119692136751,-0.6757357397166758,-0.43054703409689304,-0.17784637083852026,-0.7450013832517857,-0.9606993546459088,-0.19314883428005067,-0.7029759816303622,-1.282051086918047,-0.1690301003668613,-0.49404717276989496,-0.9156806656075781,-0.04290968150824978,-0.4975400783228591,-1.2303958773290844,-0.20969371096257208,-0.4286590965385187,-0.8163495059203716,-0.2529526830261183,-0.4158060883834974,-0.7387716314490937,-0.26294946714669043,-0.25611398362152255,-0.9659166059781843,-0.03755978819295022,-0.27648779221400227,-1.2775545236935348,-0.2158704059720543,-0.2383974360889562,-0.7587696210896722,-0.20221712451945512,-0.24516659862261206,-0.7524514412982978,-0.1446947178813995,-0.024949957006806127,-0.979653894020032,-0.07213513176786142,-0.027859237834464902,-1.2621592108638877,-0.267056947220999,-0.019082759957713143,-0.7797093688097207,-0.16399854781081924,-0.024556452457168393,-0.7512974560459893,-0.04692873359387564,0.20597973543790135,-0.9855564622645981,-0.12147352805333893,0.19285702191739792,-1.170463807999427,-0.22363880477782402,0.19123878972450567,-0.8239808413436832,-0.14638811386467201,0.19671248222396095,-0.7640531934134598,-0.0643490473643552,A
0.0,0.0,0.0,-0.3526091989454551,-0.0030982971516409588,-0.140170322207049,-0.6625317304293576,-0.44725090637496706,-0.16253021563094575,-0.7304600170535658,-0.9604234989364174,-0.17714657608811643,-0.6835258980046709,-1.2729183684263898,-0.1552905426860272,-0.4750825428427033,-0.9210958982869151,-0.013820792001685133,-0.483869154451066,-1.213215375666952,-0.17767695505844014,-0.4185308851319386,-0.8072323730079216,-0.22812925461048228,-0.4058636673907075,-0.7535845401596792,-0.24587485099256282,-0.23986830915364687,-0.9707084311359446,-0.013723555857125787,-0.2640093919528807,-1.2646311970150823,-0.19361926294142007,-0.23139108527797303,-0.75656792186775,-0.18907126327089432,-0.23630151057822,-0.7603557116808117,-0.13809742439803388,-0.01169043647088493,-0.9829513457009168,-0.05397931970469476,-0.014262774476954882,-1.2570114191414317,-0.25190349195524225,-0.012556722122413643,-0.7770847483697718,-0.15503419285037076,-0.018550004487071475,-0.7546939161726062,-0.040454655961440364,0.21899347684665652,-0.9795834392393612,-0.10844923995693895,0.20735165844805126,-1.1693088365736548,-0.2117935823245123,0.1994490117902281,-0.8303480564645297,-0.13643115046626692,0.20632625910542543,-0.7733499964537424,-0.05481466658295459,A
0.0,0.0,0.0,-0.342506480804943,0.0357896623906551,-0.14666566541200185,-0.6715776970204493,-0.42186006781752716,-0.1709296899079802,-0.7354868387505318,-0.9610490478192629,-0.1822562198060469,-0.6941357280000189,-1.280033633933774,-0.1567477703312558,-0.47128862797597015,-0.9321195609481719,-0.049211351434868406,-0.4771532635124841,-1.2223556674612377,-0.2189282926362238,-0.41994591594102604,-0.8039302125852338,-0.27199962409628237,-0.4039403481226233,-0.7389033509650903,-0.29105063922647045,-0.23420078101256228,-0.9712985844629388,-0.04158189501931088,-0.25921598567756937,-1.2611907771636781,-0.22165245204438844,-0.2362416379778152,-0.7442883172370439,-0.21405014671927775,-0.23399262265246992,-0.7403242580318075,-0.16418716911368558,-0.006353355164556805,-0.9783080909799605,-0.07307263475588552,-0.007715434868639139,-1.2562402283388738,-0.2710855373845726,-0.016657193989126493,-0.7577371573717039,-0.17348641759172276,-0.012697659965631334,-0.7192776377537778,-0.0614791191350917,0.22307335911110557,-0.9834170211657045,-0.11855976161779792,0.2131722614614971,-1.1547313515216815,-0.22347157510432564,0.1959086931190582,-0.802092988798332,-0.15434037364497075,0.20727594965279517,-0.7426999784459046,-0.07943956546566575,A
0.0,0.0,0.0,-0.3542127670284029,-0.00031456043100708703,-0.1556453873480278,-0.6582553605254784,-0.43276869663666573,-0.19391986007296055,-0.7304181816556675,-0.9355027218150768,-0.21931064641241993,-0.6929633382227954,-1.2577322247386886,-0.20451744529787536,-0.4786059109915857,-0.9179050593931029,-0.0526467831219326,-0.48226544501992175,-1.2251021180574604,-0.2149200916641379,-0.4159507896493009,-0.818490671909046,-0.2508154242277917,-0.40599561657221744,-0.7445734010509863,-0.2559547214104427,-0.2503679509386126,-0.9670119300590542,-0.04694482150635343,-0.26528077362551195,-1.2741779757231717,-0.2242594351650244,-0.2336608046663911,-0.7638723480575621,-0.20862445261539042,-0.24047037343340366,-0.7598539493121617,-0.14993456487523715,-0.024717361191387864,-0.9778664801431016,-0.08025278376425879,-0.022426829602223582,-1.2707886978397855,-0.2766581142850359,-0.0196489508664286,-0.7891169302530322,-0.17186961690222433,-0.02517369533777843,-0.7493715552309959,-0.05164550625703681,0.203059834286589,-0.9663517961967999,-0.12858432942420683,0.19749521595778755,-1.1745775102376743,-0.23523360682142655,0.188173594171324,-0.8358047869002532,-0.15811756651002715,0.18750902988046397,-0.7633539879106912,-0.07354954528378382,A
0.0,0.0,0.0,-0.36057899144953637,-0.03099520208536174,-0.13837743858252224,-0.6510053614602213,-0.44856822418829506,-0.16995186627033512,-0.7282324940740483,-0.9257263166624602,-0.19558370457116853,-0.6930191147006073,-1.240537642379389,-0.18570591834310887,-0.46749696315083916,-0.917303226794755,-0.020582405949694568,-0.48900789869224925,-1.2226833448015444,-0.1818370450442941,-0.42075213056218796,-0.819109011686094,-0.22900634830344374,-0.40452939212407213,-0.7348560051616193,-0.240551066227107,-0.24183332137757133,-0.970021599756776,-0.02397374974419848,-0.2686103461748539,-1.2655946766472554,-0.19681290088782052,-0.23465269253497112,-0.7692823451668441,-0.19360284144217535,-0.2355458495708118,-0.7451228895043025,-0.14435097895589227,-0.018389307485452137,-0.9808853959798479,-0.0656337774258359,-0.030212584286630068,-1.2696227264475073,-0.26039064850342913,-0.020909602091537183,-0.7918013985506882,-0.16748905206754675,-0.0206222000750538,-0.7386895059045591,-0.05382376533311105,0.2103340603709926,-0.9633494514048773,-0.1204745037403497,0.19022918392560886,-1.178281944039604,-0.2257476515934706,0.18566612421774964,-0.843555869365119,-0.15004153888226324,0.19238248826449206,-0.762508500716805,-0.06547902249388331,A
0.0,0.0,0.0,-0.33471707331216877,-0.02342857604833708,-0.14585316926916758,-0.6316394863087814,-0.4304530439482387,-0.18450550625739345,-0.7078633126416135,-0.9050808124403629,-0.21581508071123207,-0.675919232486055,-1.2214847384304752,-0.2117892514313534,-0.456830977534226,-0.9274985552673392,-0.025699668870355557,-0.47271549958418185,-1.1986469090699463,-0.18716167840183512,-0.4102713867321515,-0.802470300718761,-0.23727012523215038,-0.3861076592500975,-0.7288326321081118,-0.25281770287498595,-0.2352834660005581,-0.9715988894875748,-0.02524457512567363,-0.2533646905488825,-1.23228883896528,-0.1970468396444936,-0.2297917097546367,-0.7482966414960466,-0.19300788266044144,-0.23115261508729135,-0.7355408889407791,-0.14600194991646742,-0.01839628944848881,-0.9777514068435631,-0.06446140339336076,-0.0197615706825346,-1.2341092139440075,-0.2586464035280276,-0.02346795916085763,-0.765668970019001,-0.1674307390290387,-0.027896371368724106,-0.7176215727439281,-0.05795006212329621,0.20408766498289,-0.9593376137895097,-0.1179349183934876,0.19018980216452644,-1.155719316422545,-0.22665418845716612,0.17674265718945362,-0.8222056159929487,-0.15654349636780177,0.17919753786990134,-0.7433518729240218,-0.07698085727350502,A
0.0,0.0,0.0,-0.35173734341354235,0.02028966810986016,-0.14304555309560274,-0.6690342758303476,-0.4045628628157356,-0.1758166469167459,-0.7420046987092873,-0.9117186115613283,-0.20058044696878033,-0.7228957671382618,-1.2319696472726127,-0.18951500032514199,-0.492484757958463,-0.9208342595527148,-0.03967455726275888,-0.5086667296037183,-1.2267490726909451,-0.20355264584239863,-0.4349634357696398,-0.8141382010530377,-0.24802705547183793,-0.41259277605876843,-0.7222850413423129,-0.2573281831494015,-0.26286995426079024,-0.9640419786424081,-0.03901859251896185,-0.2832274807924225,-1.2599182692531514,-0.2121209025648234,-0.2482577741058631,-0.7557437671707468,-0.2040909893217907,-0.25706127335709783,-0.7347845626327351,-0.15339170046845674,-0.035942344065292973,-0.9718140298827068,-0.07666644491812712,-0.04262866055723797,-1.264505498564946,-0.27531066491900996,-0.032961097402105045,-0.7746988863190888,-0.18067983381041358,-0.039339789048683155,-0.7141194112557359,-0.06818866609139848,0.19554535207328994,-0.9641912671703067,-0.12749692672022048,0.18392799026590512,-1.168359162703439,-0.23931403411629934,0.1818922376127419,-0.8220007301890325,-0.16881365778986437,0.1851765852265119,-0.7394125069975929,-0.08944644768520738,A
0.0,0.0,0.0,-0.34582118479391766,0.03842096135857166,-0.13713406396605465,-0.6824217106625412,-0.41726734893632994,-0.1558263473317466,-0.75763235753151,-0.957651873069215,-0.1668920675440073,-0.7207497218303337,-1.2808768664847154,-0.14203253902011717,-0.48879716825044345,-0.9178970764729623,-0.03237455144838638,-0.5153112101702029,-1.2472939625561996,-0.20007528565217247,-0.44280076634336907,-0.831815904792369,-0.2500406607055176,-0.4176902723043751,-0.7499918518494618,-0.2650985916117438,-0.25110494038993914,-0.9674488231773399,-0.03144969705013359,-0.2862587025426228,-1.2868442687327384,-0.20468561511481953,-0.24704301705288922,-0.7749025029782806,-0.19393592555120803,-0.24615999024048707,-0.7628561582532997,-0.14208366162504568,-0.019222099453133225,-0.9871867961892976,-0.06986136338962734,-0.035906658697994996,-1.298923146024492,-0.26490339621110753,-0.0252917469110133,-0.8023553418249096,-0.16441959246928126,-0.021792172228177392,-0.7548066717318231,-0.05034647083553971,0.21724318588908598,-1.002007704109037,-0.1219460027927376,0.1962922128874601,-1.2098117981244978,-0.22909433521343067,0.19256026272767623,-0.8545654639855719,-0.15569621706465578,0.20525725878811146,-0.7788528860863956,-0.07651194953987725,A
0.0,0.0,0.0,-0.34066480240982816,0.019189666232550386,-0.13493394317373508,-0.6716291320855379,-0.4183466657394415,-0.1605079167455016,-0.7472579124075042,-0.9344880594404585,-0.17970217600491473,-0.7124795130027958,-1.250322958630285,-0.1640950707253058,-0.478597992124936,-0.9191932799875163,-0.031021303430982597,-0.5049573732902319,-1.2267331726632245,-0.19586503753491588,-0.43668662200238395,-0.8203329697937839,-0.24591525125825275,-0.4124032889790489,-0.7396243017616212,-0.2614488681080578,-0.24996630095119424,-0.9676910506312453,-0.03302845617000235,-0.2775060900202158,-1.2570655220647953,-0.2024284729217791,-0.24287926050197806,-0.7598979223337795,-0.19102858024844496,-0.24456490136060563,-0.7460912835843667,-0.14044098238216685,-0.025270833798825325,-0.9816630383477168,-0.07421412804824057,-0.0356832256966692,-1.2714003589034235,-0.26759433805041116,-0.027346881940786258,-0.7892243988524091,-0.16892234195805123,-0.028940662262158922,-0.733419122470052,-0.05654934673412167,0.20515673087824987,-0.9806204212498736,-0.12877928717765622,0.1828759575670718,-1.1904436674206729,-0.238189780075115,0.17711630188118907,-0.8435047903163345,-0.16605170016883533,0.18482799398373861,-0.7585843166510343,-0.0868771031088297,A
0.0,0.0,0.0,-0.35170098615199147,-0.04395538497343936,-0.1366456571574989,-0.6429655451333682,-0.4584803222467714,-0.17159437528696844,-0.7182215472742537,-0.9368136188375455,-0.20315334392669462,-0.6939721435657612,-1.2564522964124376,-0.19876136889793386,-0.46533999926937947,-0.9252145285993173,-0.010227154833706604,-0.48807047449429447,-1.2189601525817282,-0.17621352143790647,-0.42331334166658247,-0.82786056690703,-0.22686377301198216,-0.4033579176008135,-0.7548584586450016,-0.23974125760442372,-0.24444503613421215,-0.9695485321097188,-0.014908661684850177,-0.2695407636312082,-1.2503454021280247,-0.18481038939481143,-0.24602632531799515,-0.7708673412549063,-0.17793289502928747,-0.24956752222252337,-0.7722526396666148,-0.1274385452057256,-0.026645836330676353,-0.9791342625984543,-0.06041860982769877,-0.039131339378968864,-1.2632941560921296,-0.2505563847543539,-0.039394145186977876,-0.8043461285938169,-0.1590064225169097,-0.03902443532147368,-0.7673350530218361,-0.04799546747961179,0.19842729371826137,-0.9647111235080613,-0.12029379069646365,0.18363889909809328,-1.1795570987232926,-0.22287268819882838,0.16830262118326234,-0.8591433667315602,-0.15186166800764775,0.17309548642763006,-0.782947499751863,-0.07135845837803997,A
0.0,0.0,0.0,-0.3608428275951803,-0.029138271327370225,-0.1282747598631506,-0.6588666273317689,-0.4478720011749897,-0.15441310759587468,-0.7332189937336041,-0.938720486252952,-0.17822864453334208,-0.7143898768817071,-1.2626942977118385,-0.16899121164100864,-0.47721206108495945,-0.9179721357709973,0.001695024093835941,-0.49975408785668773,-1.2276817365354602,-0.15851165791800706,-0.43498892122369165,-0.8370011038598978,-0.21177935953355506,-0.41258590436442083,-0.7471110165978998,-0.2264426632024533,-0.2551369996481046,-0.9669036249560179,-0.0015784351350006645,-0.28348605340797445,-1.2579993500233564,-0.16690606295414698,-0.25322673439949583,-0.7843028944663529,-0.1680136580630821,-0.25153171030565985,-0.7523530355547629,-0.1242838301184046,-0.03668068012586771,-0.9819211796921464,-0.04373431213540194,-0.05853214152603317,-1.2785862696392314,-0.23203893322654656,-0.04724094928190909,-0.8088000283939343,-0.14653886868376909,-0.0392052795037239,-0.7341113476877664,-0.03952814123588312,0.1901252025252647,-0.9764011409103684,-0.09851767021580853,0.1595250850217291,-1.1876782710827871,-0.2021518020481959,0.15503641010657096,-0.8553369597321073,-0.13381721959855067,0.1663500233043172,-0.762146508096926,-0.05511518819401468,A
0.0,0.0,0.0,-0.33926760669427786,-0.01835998500305727,-0.13309532696870902,-0.6437691007076385,-0.45198187147262703,-0.1580563024305174,-0.7190867155346786,-0.9565386377599643,-0.17801163882754303,-0.6907647469675998,-1.2765499946231127,-0.16301712825389655,-0.4607249348704705,-0.9273562549579363,-0.010625219536794918,-0.4824907262202018,-1.2187409132124614,-0.17139720439637085,-0.41749360088841203,-0.824285799729643,-0.22341641501767634,-0.3907669837153016,-0.7440566536447677,-0.23984943064037859,-0.23718304277686406,-0.9714211152301017,-0.00923152772914278,-0.27205670723715003,-1.2543002202662226,-0.1773035896133661,-0.23977324812999243,-0.7699452632036307,-0.1720380337484424,-0.23279134511931068,-0.7517555685179073,-0.12391309380511019,-0.018852930658496928,-0.983865752367883,-0.04722867511526008,-0.03840942920703047,-1.2728394582348943,-0.2347900156859115,-0.034398644101407756,-0.8017312953312083,-0.14346511102950338,-0.02763184464946329,-0.7442627945552244,-0.03422387245993369,0.20570622201497138,-0.982870898408723,-0.09889834245361748,0.18213893836081513,-1.1804838490262033,-0.19960713985994064,0.1669562121732735,-0.8509676036613499,-0.13165234059551292,0.17351238939062102,-0.7734227707365505,-0.0553757224024356,A
0.0,0.0,0.0,-0.34927584240588905,-0.028765544504028514,-0.1271082026352444,-0.6472428656633771,-0.45841463688748335,-0.15460574454778547,-0.7310668941220622,-0.9484070668836869,-0.18215310084784933,-0.7161452207686658,-1.2763804657525877,-0.17778302048790168,-0.4688575439445189,-0.9173093033274584,0.006186041214184973,-0.5006028945385428,-1.2346722376540198,-0.15515370281053542,-0.43316327099414853,-0.8576361956559244,-0.20975480011611974,-0.39792638469285035,-0.7465093542541051,-0.22345828526555148,-0.24704766204790105,-0.9690030518339895,0.0007336300707891404,-0.28630139941580396,-1.2746731908347635,-0.16633023993836007,-0.24941610974557218,-0.8075410361308043,-0.16630306845425677,-0.23083081461891397,-0.7577945773183432,-0.11850389933586558,-0.025541195057103405,-0.9819321496864771,-0.044515948122575616,-0.053269694584522576,-1.288272518628466,-0.23218938882407902,-0.04367363211537326,-0.8345087341033309,-0.14709282919322264,-0.03188120801454042,-0.7549370429068125,-0.03802196342188656,0.2020788558569371,-0.9700989683594893,-0.10278972436278955,0.1728151674776814,-1.1953052857690198,-0.2021784846319825,0.15941962581475375,-0.8781189660891299,-0.13308140055728682,0.16563283851304203,-0.7798397080874884,-0.05411201059172492,A
0.0,0.0,0.0,-0.35494865748057997,-0.07929096098509526,-0.11688228316144654,-0.632941749739714,-0.488858180660618,-0.14248614037756321,-0.7137536428406348,-0.9599376548430502,-0.1729767794806224,-0.6916011315796606,-1.282483258577891,-0.1698809176590603,-0.446686062940153,-0.9182740144275802,0.03525592641270197,-0.48665777887174605,-1.228755656616479,-0.12472543309601443,-0.4239845761817508,-0.8523924549370415,-0.18125640993363726,-0.39025408168403364,-0.7654833339753407,-0.19779767164303005,-0.23263061693476278,-0.9722806039368652,0.023524950004544465,-0.27775010310453463,-1.2655325151450065,-0.14149618456252883,-0.24842041218456126,-0.8123127438256266,-0.1437415843429932,-0.2299577362341699,-0.7886483000471455,-0.09921607166224194,-0.017976697641192644,-0.986873452610304,-0.029158698551921984,-0.05374110135888955,-1.2844046728188896,-0.2081742085042541,-0.04916930541309437,-0.8493865890986645,-0.12176006545007052,-0.032628043703701586,-0.7959649734800814,-0.014187866749106484,0.20572181796246441,-0.9719521185982402,-0.0956567305272774,0.16775251265673635,-1.1971040693303343,-0.1836233042914013,0.14987481059704716,-0.9013232709946959,-0.11097854666451419,0.16487264119481812,-0.8221583043860595,-0.031008116006372592,A
0.0,0.0,0.0,-0.34893197223110445,-0.07495869482631824,-0.11727254299136634,-0.6209860371733303,-0.483012440043041,-0.14563221218278677,-0.6949281420254183,-0.9482186000890255,-0.17814941525984862,-0.6877983361074982,-1.2634709008868856,-0.1764672551679608,-0.43918966236467344,-0.9308226030412101,0.023021432151852286,-0.47651629334672624,-1.2308898760177196,-0.140020453177058,-0.41044706242062823,-0.8407153499890294,-0.19668508716666672,-0.3753997811565806,-0.7564797018104301,-0.2132969879114884,-0.22571032647574463,-0.9741211302844365,0.011952909921219147,-0.2603655595882953,-1.2540799800487041,-0.15469034796213932,-0.2343217097103682,-0.788591180637687,-0.1552556266922046,-0.22392331629682855,-0.7741309860266621,-0.11119123794372852,-0.013306843653714222,-0.984943482745525,-0.03952392411020977,-0.03814263818109862,-1.2713620096106195,-0.21916403408563376,-0.037732355231857695,-0.8267885232120178,-0.12991381652742304,-0.02555151033883803,-0.7764559227390274,-0.022474388219531044,0.20378298218853483,-0.9726988160604012,-0.10504155240455057,0.1770553273952061,-1.181350489246595,-0.1945744093277939,0.15691043458747636,-0.8764601122667866,-0.12229167107041373,0.1684940898543787,-0.7986659063912699,-0.04308882706916986,A
0.0,0.0,0.0,-0.3706849496948221,-0.09592905137081793,-0.12223383155729864,-0.6427898703485982,-0.4807634196675426,-0.15398499644763977,-0.7195004983631935,-0.9537136766760826,-0.19049767131860143,-0.7102570191053157,-1.2812468597950664,-0.19107538877221877,-0.47256821804727694,-0.9072400347419444,0.04713056258704197,-0.5140660354615497,-1.2180986149053108,-0.11500304536363622,-0.44196782905244786,-0.8372290655846213,-0.17563076491139987,-0.4074119391050288,-0.7547598990807433,-0.19486782431451338,-0.2586496947985589,-0.9651562094670846,0.03967148481896623,-0.2958938345099877,-1.2532694944001288,-0.12828588778511277,-0.258598445669609,-0.8012335410148815,-0.13566110334217954,-0.2502029065452664,-0.7856444877906584,-0.09520690455379621,-0.04434913258857775,-0.988796034948169,-0.01010073741485834,-0.0735285230079771,-1.2795742745866094,-0.18867599773501764,-0.061005099497304024,-0.8453637000524915,-0.10179474712972321,-0.04532752505034908,-0.798158593277886,0.005739902442391825,0.17630166259947164,-0.9852365499920105,-0.07490759047790241,0.14250985057457885,-1.1892872864120063,-0.15903536515506894,0.12899871657868903,-0.8925268757215925,-0.08539036685402385,0.1448859465531664,-0.8231821452406186,-0.004929234402638434,A
0.0,0.0,0.0,-0.3685677819388684,-0.11115171108784636,-0.11702778360708657,-0.6293005266751386,-0.5015175173476809,-0.148392399076832,-0.7033984721461448,-0.9608768504545486,-0.18516817757612247,-0.6933525928636591,-1.287813665099681,-0.19069916263909406,-0.4452586762132261,-0.9260853248288027,0.039177012049159424,-0.4875798184194994,-1.2209961063796746,-0.12358444527618982,-0.42738602170731527,-0.8459339702290848,-0.18813976400510202,-0.3866800805116325,-0.7538483411000783,-0.20996654561409053,-0.22770499944256362,-0.9733335490495775,0.027789125992295858,-0.27182826503157287,-1.2497677730460688,-0.1409250899536866,-0.24888953495238558,-0.8000181670200138,-0.15309900854982864,-0.22644447165091586,-0.7670527291836889,-0.11727701343661388,-0.013199595202273678,-0.9832500205359624,-0.023878134821251805,-0.04757893303303225,-1.2707941434717673,-0.20739756121742434,-0.050871642511595073,-0.8329117116362825,-0.12630680187564208,-0.02936119107085278,-0.7627631003870169,-0.02166382364352833,0.21190766255560137,-0.9637382006127758,-0.08880729829445497,0.1656899078222952,-1.1817519939917964,-0.18080665555939443,0.14348448858767868,-0.8806871528041343,-0.10862106974187667,0.16463068104680412,-0.7891670836729013,-0.027597410738813305,A
0.0,0.0,0.0,-0.3648952601225241,-0.10193244868457202,-0.12508229956918676,-0.6284039206760713,-0.512045459650771,-0.16314065442349335,-0.7001684584183769,-0.9743163030732115,-0.20600443095616425,-0.693369712737527,-1.3031709006080037,-0.21719921147868215,-0.4521531401726593,-0.9305119115467025,0.021863206540711937,-0.48749199675462596,-1.2511933933060215,-0.1496601307294209,-0.4259767508881823,-0.8665500919657164,-0.21384613834002636,-0.38535972830452353,-0.7481690650210235,-0.2312158369827141,-0.23954490964835762,-0.9708023993915679,0.012686118284768873,-0.2776227591139355,-1.269035836272037,-0.1605722393885056,-0.2523382482951184,-0.8083001934872079,-0.16728325931863497,-0.22875951596253608,-0.7601679982584806,-0.12411731631125966,-0.027463033628379794,-0.9779812899922073,-0.038194817133205404,-0.05586668225059761,-1.2775013712165795,-0.22497756137591268,-0.05918076616671088,-0.8330242342319765,-0.1412287113546033,-0.03851160456636328,-0.7447623817013718,-0.032073509194031485,0.19234358210783264,-0.9573559912672199,-0.10320447207002138,0.1507420816549755,-1.1784492513473352,-0.1980165139877677,0.1286010769036482,-0.8819752031340965,-0.1283086577345794,0.14668232885773674,-0.781207557472982,-0.04767407186385291,A
0.0,0.0,0.0,-0.3711159160665773,-0.12402621370209696,-0.12918992073328825,-0.6331959280140733,-0.4851647975389148,-0.1672078353066259,-0.7005769562986764,-0.9334105484791146,-0.20722413367452056,-0.6727065526237346,-1.2512167810334685,-0.21112851855780362,-0.45993945659934765,-0.918089606054177,0.05127240173626363,-0.492521378271676,-1.1834856709162422,-0.10657560679536865,-0.43546290180178,-0.8177619875215963,-0.17112680693293486,-0.40808844738972083,-0.7669271880761117,-0.19676543892490433,-0.2505856584430364,-0.9669406084481306,0.04725132290877286,-0.2889536548489971,-1.2177742415226083,-0.12021421152464502,-0.2622988130928855,-0.7794037156109862,-0.13198571314659802,-0.2482274683205055,-0.7840228509025415,-0.09572306998405139,-0.04333235128246386,-0.9791254011224859,0.0008849290769084856,-0.07727084005620688,-1.230508468184275,-0.17539586039186703,-0.07239400563785955,-0.8122579231531326,-0.09187216982519687,-0.04881696666022634,-0.7865901176751112,0.01239873157206944,0.17428726792189375,-0.9641983007592495,-0.0610601063066855,0.12355457567759079,-1.1358842661748463,-0.1404995088260857,0.10427090139726632,-0.849395770897237,-0.06579593554244849,0.12943789536472963,-0.7978364965481295,0.014941687106262506,A
0.0,0.0,0.0,-0.3798354869793261,-0.10677310596536199,-0.1255818633407097,-0.6473466172206167,-0.49848224826054927,-0.16079084302733365,-0.7162803696793819,-0.9718650258534062,-0.1977217140097631,-0.6972392097978519,-1.2985331576683825,-0.203193736655329,-0.4630936848191481,-0.9232400833098929,0.021296520566526814,-0.49170560245527795,-1.2296416602107412,-0.13959467808847648,-0.4401650648342044,-0.8505720451267887,-0.20202116037413628,-0.40599133267511994,-0.7634739240598177,-0.22498147160992304,-0.24062638577610668,-0.9705023020671552,0.014974116023339165,-0.2791682286763909,-1.2600863885206273,-0.15694035604990358,-0.2653244339331204,-0.8105459953120219,-0.1696221382622624,-0.24356310835422892,-0.7753898343768029,-0.1358656742392781,-0.02379484750798693,-0.9812192267272452,-0.030851432695705137,-0.057604130282376355,-1.2753615714269755,-0.214586741333404,-0.06669423739919,-0.8394220067051771,-0.1339325079378523,-0.04006302294075047,-0.7675198404174465,-0.03161202271593824,0.20328352853271764,-0.9657697419412604,-0.09043098428063136,0.1445913319713967,-1.1702786655065758,-0.1819605985904883,0.12240745638126461,-0.8700780100206834,-0.11240886674028364,0.1510088102671135,-0.7806188907659055,-0.03529348968887207,A
0.0,0.0,0.0,-0.38052783693373576,-0.09912066718611844,-0.12505733120942708,-0.6469407920566637,-0.5003795889785427,-0.16031037196446832,-0.718831450293006,-0.9677439995851849,-0.19858479526557266,-0.7060214322868736,-1.2937635194312431,-0.204139201899987,-0.4714000761033375,-0.919777539200262,0.032446321267313054,-0.5024349877620988,-1.2322464534889326,-0.13062247099675814,-0.4435958434725156,-0.851257090979777,-0.19220393585656914,-0.4110207243702017,-0.7560218251495193,-0.21112648444878646,-0.2544079235855512,-0.9667833823991365,0.02462721936746603,-0.292515983016446,-1.2654977612250013,-0.1445916695178987,-0.2669979119568903,-0.8042566143573607,-0.15236783880607876,-0.25064058691177454,-0.7676511963348099,-0.11128669601724624,-0.041381671070501315,-0.9810477426254874,-0.02443938919142303,-0.07468664457115379,-1.2753722619084047,-0.20632876509500248,-0.07223411912967809,-0.8331287957033985,-0.12272287045003553,-0.05253341695099694,-0.7593974017418348,-0.015536238846984997,0.18000570756669113,-0.9701267595327018,-0.08768985932978751,0.13133622566572153,-1.1771961121789596,-0.17597540864645425,0.117844652449376,-0.8770220245564176,-0.10357492564656665,0.14162931931287773,-0.791108502034351,-0.02286161571266186,A
0.0,0.0,0.0,-0.36333877636371176,-0.0962193968672761,-0.12507759156954554,-0.6293907457522696,-0.48050337361312195,-0.15979020395532872,-0.7024538784425217,-0.9442168219069201,-0.19736739652858012,-0.6828919544246785,-1.2692323078158536,-0.2018276459079269,-0.4642144775281081,-0.918626209167542,0.039597647420305894,-0.49742400221096134,-1.2110148891770047,-0.12091687053679712,-0.43316155694076336,-0.8380694218423922,-0.18333313199796145,-0.3985796478334958,-0.7588142213324607,-0.2042402105905284,-0.24992645240168865,-0.9676943983102949,0.03323130856260577,-0.28874532612083875,-1.2422747566219994,-0.13632896546176831,-0.25578087008520245,-0.791315769923354,-0.14743874413559915,-0.2401672742725196,-0.7694937683811776,-0.10915357547038798,-0.03910751012587218,-0.9824420849028116,-0.014230319448392146,-0.07255665748600405,-1.2570387811243304,-0.1965668389476717,-0.0629118447255362,-0.8209418463869029,-0.11436536870119982,-0.043159311759857544,-0.765365723168058,-0.008484821163641396,0.18214591055144422,-0.9712778465295993,-0.07586236123846253,0.1325821381443195,-1.1718855951713798,-0.16410885811628356,0.12210953795325248,-0.8716492724810397,-0.09132891586281527,0.14463406961745068,-0.7942729315997709,-0.010145841994777869,A
